Reviewer id,Submission number,Bid
54,23,no
54,24,no
54,25,no
54,26,no
54,27,no
54,28,no
54,29,no
54,30,no
54,31,no
54,32,no
54,33,no
54,34,no
54,35,no
54,36,no
54,37,no
54,38,no
54,39,no
54,40,no
54,41,no
54,42,no
54,43,no
54,44,no
54,46,no
54,48,no
54,49,no
54,50,no
54,51,no
54,52,no
54,53,no
54,54,no
54,55,no
54,56,no
54,57,no
54,58,no
54,59,no
54,60,no
54,61,no
54,62,no
54,63,no
54,64,no
54,65,no
54,66,no
54,67,no
54,68,no
54,69,no
54,70,no
54,71,no
54,72,no
54,73,no
54,74,no
54,76,no
54,77,no
54,79,no
54,80,no
54,81,no
54,82,no
54,83,no
54,84,no
54,85,no
54,86,no
54,87,no
54,88,no
54,90,no
54,91,no
54,92,no
54,93,no
54,94,no
54,95,no
54,96,no
54,97,no
54,98,no
54,99,no
54,100,no
54,101,no
54,103,no
54,104,no
54,105,no
54,106,no
54,107,no
54,108,no
54,109,no
54,110,no
54,111,no
54,112,no
54,113,no
54,114,no
54,115,no
54,116,no
54,118,no
54,119,no
54,120,no
54,121,no
54,122,no
54,123,no
54,124,no
54,125,no
54,126,no
54,127,no
54,128,no
54,129,no
54,130,no
54,131,no
54,132,no
54,133,no
54,134,no
54,135,no
54,136,no
54,137,no
54,138,no
54,139,no
54,140,no
54,141,no
54,142,no
54,143,no
54,144,no
54,145,no
54,146,no
54,147,no
54,148,no
54,149,no
54,150,no
54,151,no
54,152,no
54,153,no
54,154,no
54,155,no
54,156,no
54,157,no
54,158,no
54,159,no
54,160,no
54,161,no
54,162,no
54,163,no
54,164,no
54,165,no
54,166,no
54,167,no
54,168,no
54,169,no
54,170,no
54,171,no
54,172,no
54,173,no
54,174,no
54,175,no
91,47,yes
91,67,yes
91,98,yes
91,101,yes
91,118,yes
91,122,yes
91,151,yes
91,153,yes
91,169,yes
91,23,maybe
91,0,no
91,1,no
91,2,no
91,3,no
91,4,no
91,5,no
91,6,no
91,7,no
91,8,no
91,9,no
91,10,no
91,11,no
91,12,no
91,13,no
91,14,no
91,15,no
91,16,no
91,17,no
91,18,no
91,19,no
91,20,no
91,21,no
91,22,no
91,24,no
91,25,no
91,26,no
91,27,no
91,28,no
91,29,no
91,30,no
91,31,no
91,32,no
91,33,no
91,34,no
91,35,no
91,36,no
91,37,no
91,38,no
91,39,no
91,40,no
91,41,no
91,42,no
91,43,no
91,44,no
91,45,no
91,46,no
91,48,no
91,49,no
91,50,no
91,51,no
91,52,no
91,53,no
91,54,no
91,55,no
91,56,no
91,57,no
91,58,no
91,59,no
91,60,no
91,61,no
91,62,no
91,63,no
91,64,no
91,65,no
91,66,no
91,68,no
91,69,no
91,70,no
91,71,no
91,72,no
91,73,no
91,74,no
91,75,no
91,76,no
91,77,no
91,78,no
91,79,no
91,80,no
91,81,no
91,82,no
91,83,no
91,84,no
91,85,no
91,86,no
91,87,no
91,88,no
91,89,no
91,90,no
91,91,no
91,92,no
91,93,no
91,94,no
91,95,no
91,96,no
91,97,no
91,99,no
91,100,no
91,102,no
91,103,no
91,104,no
91,105,no
91,106,no
91,107,no
91,108,no
91,109,no
91,110,no
91,111,no
91,112,no
91,113,no
91,114,no
91,115,no
91,116,no
91,117,no
91,119,no
91,120,no
91,121,no
91,123,no
91,124,no
91,125,no
91,126,no
91,127,no
91,128,no
91,129,no
91,130,no
91,131,no
91,132,no
91,133,no
91,134,no
91,135,no
91,136,no
91,137,no
91,138,no
91,139,no
91,140,no
91,141,no
91,142,no
91,143,no
91,144,no
91,145,no
91,146,no
91,147,no
91,148,no
91,149,no
91,150,no
91,152,no
91,154,no
91,155,no
91,156,no
91,157,no
91,158,no
91,159,no
91,160,no
91,161,no
91,162,no
91,163,no
91,164,no
91,165,no
91,166,no
91,167,no
91,168,no
91,170,no
91,171,no
91,172,no
91,173,no
91,174,no
91,175,no
1,5,yes
1,27,yes
1,33,yes
1,149,yes
1,0,no
1,1,no
1,2,no
1,3,no
1,4,no
1,6,no
1,7,no
1,8,no
1,9,no
1,10,no
1,11,no
1,12,no
1,13,no
1,14,no
1,15,no
1,16,no
1,17,no
1,18,no
1,19,no
1,20,no
1,21,no
1,22,no
1,23,no
1,24,no
1,25,no
1,26,no
1,28,no
1,29,no
1,30,no
1,31,no
1,32,no
1,34,no
1,35,no
1,36,no
1,37,no
1,38,no
1,39,no
1,40,no
1,41,no
1,42,no
1,43,no
1,44,no
1,45,no
1,46,no
1,47,no
1,48,no
1,49,no
1,50,no
1,51,no
1,52,no
1,53,no
1,54,no
1,55,no
1,56,no
1,57,no
1,58,no
1,59,no
1,60,no
1,61,no
1,62,no
1,63,no
1,64,no
1,65,no
1,66,no
1,67,no
1,68,no
1,69,no
1,70,no
1,71,no
1,72,no
1,73,no
1,74,no
1,75,no
1,76,no
1,77,no
1,78,no
1,79,no
1,80,no
1,81,no
1,82,no
1,83,no
1,84,no
1,85,no
1,86,no
1,87,no
1,88,no
1,89,no
1,90,no
1,91,no
1,92,no
1,93,no
1,94,no
1,95,no
1,96,no
1,97,no
1,98,no
1,99,no
1,100,no
1,101,no
1,102,no
1,103,no
1,104,no
1,105,no
1,106,no
1,107,no
1,108,no
1,109,no
1,110,no
1,111,no
1,112,no
1,113,no
1,114,no
1,115,no
1,116,no
1,117,no
1,118,no
1,119,no
1,120,no
1,121,no
1,122,no
1,123,no
1,124,no
1,125,no
1,126,no
1,127,no
1,128,no
1,129,no
1,130,no
1,131,no
1,132,no
1,133,no
1,134,no
1,135,no
1,136,no
1,137,no
1,138,no
1,139,no
1,140,no
1,141,no
1,142,no
1,143,no
1,144,no
1,145,no
1,146,no
1,147,no
1,148,no
1,150,no
1,151,no
1,152,no
1,153,no
1,154,no
1,155,no
1,156,no
1,157,no
1,158,no
1,159,no
1,160,no
1,161,no
1,162,no
1,163,no
1,164,no
1,165,no
1,166,no
1,167,no
1,168,no
1,169,no
1,170,no
1,171,no
1,172,no
1,173,no
1,174,no
1,175,no
17,15,yes
17,18,yes
17,29,yes
17,163,yes
17,0,no
17,1,no
17,2,no
17,3,no
17,4,no
17,5,no
17,6,no
17,7,no
17,8,no
17,9,no
17,10,no
17,11,no
17,12,no
17,13,no
17,14,no
17,16,no
17,17,no
17,19,no
17,20,no
17,21,no
17,22,no
17,23,no
17,24,no
17,25,no
17,26,no
17,27,no
17,28,no
17,30,no
17,31,no
17,32,no
17,33,no
17,34,no
17,35,no
17,36,no
17,37,no
17,38,no
17,39,no
17,40,no
17,41,no
17,42,no
17,43,no
17,44,no
17,45,no
17,46,no
17,47,no
17,48,no
17,49,no
17,50,no
17,51,no
17,52,no
17,53,no
17,54,no
17,55,no
17,56,no
17,57,no
17,58,no
17,59,no
17,60,no
17,61,no
17,62,no
17,63,no
17,64,no
17,65,no
17,66,no
17,67,no
17,68,no
17,69,no
17,70,no
17,71,no
17,72,no
17,73,no
17,74,no
17,75,no
17,76,no
17,77,no
17,78,no
17,79,no
17,80,no
17,81,no
17,82,no
17,83,no
17,84,no
17,85,no
17,86,no
17,87,no
17,88,no
17,89,no
17,90,no
17,91,no
17,92,no
17,93,no
17,94,no
17,95,no
17,96,no
17,97,no
17,98,no
17,99,no
17,100,no
17,101,no
17,102,no
17,103,no
17,104,no
17,105,no
17,106,no
17,107,no
17,108,no
17,109,no
17,110,no
17,111,no
17,112,no
17,113,no
17,114,no
17,115,no
17,116,no
17,117,no
17,118,no
17,119,no
17,120,no
17,121,no
17,122,no
17,123,no
17,124,no
17,125,no
17,126,no
17,127,no
17,128,no
17,129,no
17,130,no
17,131,no
17,132,no
17,133,no
17,134,no
17,135,no
17,136,no
17,137,no
17,138,no
17,139,no
17,140,no
17,141,no
17,142,no
17,143,no
17,144,no
17,145,no
17,146,no
17,147,no
17,148,no
17,149,no
17,150,no
17,151,no
17,152,no
17,153,no
17,154,no
17,155,no
17,156,no
17,157,no
17,158,no
17,159,no
17,160,no
17,161,no
17,162,no
17,164,no
17,165,no
17,166,no
17,167,no
17,168,no
17,169,no
17,170,no
17,171,no
17,172,no
17,173,no
17,174,no
17,175,no
58,10,yes
58,13,yes
58,21,yes
58,22,yes
58,35,yes
58,52,yes
58,81,yes
58,126,yes
58,132,yes
58,161,yes
58,0,no
58,1,no
58,2,no
58,3,no
58,4,no
58,5,no
58,6,no
58,7,no
58,8,no
58,9,no
58,11,no
58,12,no
58,14,no
58,15,no
58,16,no
58,17,no
58,18,no
58,19,no
58,20,no
58,23,no
58,24,no
58,25,no
58,26,no
58,27,no
58,28,no
58,29,no
58,30,no
58,31,no
58,32,no
58,33,no
58,34,no
58,36,no
58,37,no
58,38,no
58,39,no
58,40,no
58,41,no
58,42,no
58,43,no
58,44,no
58,45,no
58,46,no
58,47,no
58,48,no
58,49,no
58,50,no
58,51,no
58,53,no
58,54,no
58,55,no
58,56,no
58,57,no
58,58,no
58,59,no
58,60,no
58,61,no
58,62,no
58,63,no
58,64,no
58,65,no
58,66,no
58,67,no
58,68,no
58,69,no
58,70,no
58,71,no
58,72,no
58,73,no
58,74,no
58,75,no
58,76,no
58,77,no
58,78,no
58,79,no
58,80,no
58,82,no
58,83,no
58,84,no
58,85,no
58,86,no
58,87,no
58,88,no
58,89,no
58,90,no
58,91,no
58,92,no
58,93,no
58,94,no
58,95,no
58,96,no
58,97,no
58,98,no
58,99,no
58,100,no
58,101,no
58,102,no
58,103,no
58,104,no
58,105,no
58,106,no
58,107,no
58,108,no
58,109,no
58,110,no
58,111,no
58,112,no
58,113,no
58,114,no
58,115,no
58,116,no
58,117,no
58,118,no
58,119,no
58,120,no
58,121,no
58,122,no
58,123,no
58,124,no
58,125,no
58,127,no
58,128,no
58,129,no
58,130,no
58,131,no
58,133,no
58,134,no
58,135,no
58,136,no
58,137,no
58,138,no
58,139,no
58,140,no
58,141,no
58,142,no
58,143,no
58,144,no
58,145,no
58,146,no
58,147,no
58,148,no
58,149,no
58,150,no
58,151,no
58,152,no
58,153,no
58,154,no
58,155,no
58,156,no
58,157,no
58,158,no
58,159,no
58,160,no
58,162,no
58,163,no
58,164,no
58,165,no
58,166,no
58,167,no
58,168,no
58,169,no
58,170,no
58,171,no
58,172,no
58,173,no
58,174,no
58,175,no
42,0,yes
42,7,yes
42,9,yes
42,35,yes
42,51,yes
42,58,yes
42,120,yes
42,153,yes
42,158,yes
42,1,no
42,2,no
42,3,no
42,4,no
42,5,no
42,6,no
42,8,no
42,10,no
42,11,no
42,12,no
42,13,no
42,14,no
42,15,no
42,16,no
42,17,no
42,18,no
42,19,no
42,20,no
42,21,no
42,22,no
42,23,no
42,24,no
42,25,no
42,26,no
42,27,no
42,28,no
42,29,no
42,30,no
42,31,no
42,32,no
42,33,no
42,34,no
42,36,no
42,37,no
42,38,no
42,39,no
42,40,no
42,41,no
42,42,no
42,43,no
42,44,no
42,45,no
42,46,no
42,47,no
42,48,no
42,49,no
42,50,no
42,52,no
42,53,no
42,54,no
42,55,no
42,56,no
42,57,no
42,59,no
42,60,no
42,61,no
42,62,no
42,63,no
42,64,no
42,65,no
42,66,no
42,67,no
42,68,no
42,69,no
42,70,no
42,71,no
42,72,no
42,73,no
42,74,no
42,75,no
42,76,no
42,77,no
42,78,no
42,79,no
42,80,no
42,81,no
42,82,no
42,83,no
42,84,no
42,85,no
42,86,no
42,87,no
42,88,no
42,89,no
42,90,no
42,91,no
42,92,no
42,93,no
42,94,no
42,95,no
42,96,no
42,97,no
42,98,no
42,99,no
42,100,no
42,101,no
42,102,no
42,103,no
42,104,no
42,105,no
42,106,no
42,107,no
42,108,no
42,109,no
42,110,no
42,111,no
42,112,no
42,113,no
42,114,no
42,115,no
42,116,no
42,117,no
42,118,no
42,119,no
42,121,no
42,122,no
42,123,no
42,124,no
42,125,no
42,126,no
42,127,no
42,128,no
42,129,no
42,130,no
42,131,no
42,132,no
42,133,no
42,134,no
42,135,no
42,136,no
42,137,no
42,138,no
42,139,no
42,140,no
42,141,no
42,142,no
42,143,no
42,144,no
42,145,no
42,146,no
42,147,no
42,148,no
42,149,no
42,150,no
42,151,no
42,152,no
42,154,no
42,155,no
42,156,no
42,157,no
42,159,no
42,160,no
42,161,no
42,162,no
42,163,no
42,164,no
42,165,no
42,166,no
42,167,no
42,168,no
42,169,no
42,170,no
42,171,no
42,172,no
42,173,no
42,174,no
42,175,no
134,7,yes
134,12,yes
134,17,yes
134,32,yes
134,42,maybe
134,115,maybe
134,169,maybe
134,0,no
134,1,no
134,2,no
134,3,no
134,4,no
134,5,no
134,6,no
134,8,no
134,9,no
134,10,no
134,11,no
134,13,no
134,14,no
134,15,no
134,16,no
134,18,no
134,19,no
134,20,no
134,21,no
134,22,no
134,23,no
134,24,no
134,25,no
134,26,no
134,27,no
134,28,no
134,29,no
134,30,no
134,31,no
134,33,no
134,34,no
134,35,no
134,36,no
134,37,no
134,38,no
134,39,no
134,40,no
134,41,no
134,43,no
134,44,no
134,45,no
134,46,no
134,47,no
134,48,no
134,49,no
134,50,no
134,51,no
134,52,no
134,53,no
134,54,no
134,55,no
134,56,no
134,57,no
134,58,no
134,59,no
134,60,no
134,61,no
134,62,no
134,63,no
134,64,no
134,65,no
134,66,no
134,67,no
134,68,no
134,69,no
134,70,no
134,71,no
134,72,no
134,73,no
134,74,no
134,75,no
134,76,no
134,77,no
134,78,no
134,79,no
134,80,no
134,81,no
134,82,no
134,83,no
134,84,no
134,85,no
134,86,no
134,87,no
134,88,no
134,89,no
134,90,no
134,91,no
134,92,no
134,93,no
134,94,no
134,95,no
134,96,no
134,97,no
134,98,no
134,99,no
134,100,no
134,101,no
134,102,no
134,103,no
134,104,no
134,105,no
134,106,no
134,107,no
134,108,no
134,109,no
134,110,no
134,111,no
134,112,no
134,113,no
134,114,no
134,116,no
134,117,no
134,118,no
134,119,no
134,120,no
134,121,no
134,122,no
134,123,no
134,124,no
134,125,no
134,126,no
134,127,no
134,128,no
134,129,no
134,130,no
134,131,no
134,132,no
134,133,no
134,134,no
134,135,no
134,136,no
134,137,no
134,138,no
134,139,no
134,140,no
134,141,no
134,142,no
134,143,no
134,144,no
134,145,no
134,146,no
134,147,no
134,148,no
134,149,no
134,150,no
134,151,no
134,152,no
134,153,no
134,154,no
134,155,no
134,156,no
134,157,no
134,158,no
134,159,no
134,160,no
134,161,no
134,162,no
134,163,no
134,164,no
134,165,no
134,166,no
134,167,no
134,168,no
134,170,no
134,171,no
134,172,no
134,173,no
134,174,no
134,175,no
13,94,yes
13,148,yes
13,155,yes
13,160,yes
13,168,yes
13,171,yes
13,77,maybe
13,0,no
13,1,no
13,2,no
13,3,no
13,4,no
13,5,no
13,6,no
13,7,no
13,8,no
13,9,no
13,10,no
13,11,no
13,12,no
13,13,no
13,14,no
13,15,no
13,16,no
13,17,no
13,18,no
13,19,no
13,20,no
13,21,no
13,22,no
13,23,no
13,24,no
13,25,no
13,26,no
13,27,no
13,28,no
13,29,no
13,30,no
13,32,no
13,33,no
13,34,no
13,35,no
13,36,no
13,37,no
13,38,no
13,39,no
13,40,no
13,41,no
13,42,no
13,43,no
13,44,no
13,45,no
13,46,no
13,47,no
13,48,no
13,49,no
13,50,no
13,51,no
13,52,no
13,53,no
13,54,no
13,55,no
13,56,no
13,57,no
13,58,no
13,59,no
13,60,no
13,61,no
13,62,no
13,63,no
13,64,no
13,65,no
13,66,no
13,67,no
13,68,no
13,69,no
13,70,no
13,71,no
13,72,no
13,73,no
13,74,no
13,75,no
13,76,no
13,78,no
13,79,no
13,80,no
13,81,no
13,82,no
13,83,no
13,84,no
13,85,no
13,86,no
13,87,no
13,88,no
13,89,no
13,91,no
13,92,no
13,93,no
13,95,no
13,96,no
13,97,no
13,98,no
13,99,no
13,100,no
13,101,no
13,102,no
13,103,no
13,104,no
13,105,no
13,107,no
13,108,no
13,109,no
13,110,no
13,111,no
13,112,no
13,113,no
13,114,no
13,115,no
13,116,no
13,117,no
13,118,no
13,119,no
13,120,no
13,121,no
13,122,no
13,123,no
13,124,no
13,125,no
13,126,no
13,127,no
13,128,no
13,129,no
13,130,no
13,131,no
13,132,no
13,133,no
13,134,no
13,135,no
13,136,no
13,137,no
13,138,no
13,139,no
13,140,no
13,141,no
13,142,no
13,143,no
13,144,no
13,145,no
13,146,no
13,147,no
13,149,no
13,150,no
13,151,no
13,152,no
13,153,no
13,154,no
13,156,no
13,157,no
13,158,no
13,159,no
13,161,no
13,162,no
13,163,no
13,164,no
13,165,no
13,166,no
13,167,no
13,169,no
13,170,no
13,172,no
13,173,no
13,174,no
13,175,no
28,5,yes
28,21,yes
28,40,yes
28,43,yes
28,46,yes
28,91,yes
28,94,yes
28,0,no
28,1,no
28,2,no
28,3,no
28,4,no
28,6,no
28,7,no
28,8,no
28,9,no
28,10,no
28,11,no
28,12,no
28,13,no
28,14,no
28,15,no
28,16,no
28,17,no
28,18,no
28,19,no
28,20,no
28,22,no
28,23,no
28,24,no
28,25,no
28,26,no
28,27,no
28,28,no
28,29,no
28,30,no
28,31,no
28,32,no
28,33,no
28,34,no
28,35,no
28,36,no
28,37,no
28,38,no
28,39,no
28,41,no
28,42,no
28,44,no
28,45,no
28,47,no
28,48,no
28,49,no
28,50,no
28,51,no
28,52,no
28,53,no
28,54,no
28,55,no
28,56,no
28,57,no
28,58,no
28,59,no
28,60,no
28,61,no
28,62,no
28,63,no
28,64,no
28,65,no
28,66,no
28,67,no
28,68,no
28,69,no
28,70,no
28,71,no
28,72,no
28,73,no
28,74,no
28,75,no
28,76,no
28,77,no
28,78,no
28,79,no
28,80,no
28,81,no
28,82,no
28,83,no
28,84,no
28,85,no
28,86,no
28,87,no
28,88,no
28,89,no
28,90,no
28,92,no
28,93,no
28,95,no
28,96,no
28,97,no
28,98,no
28,99,no
28,100,no
28,101,no
28,102,no
28,103,no
28,104,no
28,105,no
28,106,no
28,107,no
28,108,no
28,109,no
28,110,no
28,111,no
28,112,no
28,113,no
28,114,no
28,115,no
28,116,no
28,117,no
28,118,no
28,119,no
28,120,no
28,121,no
28,122,no
28,123,no
28,124,no
28,125,no
28,126,no
28,127,no
28,128,no
28,129,no
28,130,no
28,131,no
28,132,no
28,133,no
28,134,no
28,135,no
28,136,no
28,137,no
28,138,no
28,139,no
28,140,no
28,141,no
28,142,no
28,143,no
28,144,no
28,145,no
28,146,no
28,147,no
28,148,no
28,149,no
28,150,no
28,151,no
28,152,no
28,153,no
28,154,no
28,155,no
28,156,no
28,157,no
28,158,no
28,159,no
28,160,no
28,161,no
28,162,no
28,163,no
28,164,no
28,165,no
28,166,no
28,167,no
28,168,no
28,169,no
28,170,no
28,171,no
28,172,no
28,173,no
28,174,no
28,175,no
81,15,yes
81,29,yes
81,32,yes
81,115,yes
81,153,yes
81,159,yes
81,169,yes
81,155,maybe
81,173,maybe
81,0,no
81,1,no
81,2,no
81,3,no
81,4,no
81,5,no
81,6,no
81,7,no
81,8,no
81,9,no
81,10,no
81,11,no
81,12,no
81,13,no
81,14,no
81,16,no
81,17,no
81,18,no
81,19,no
81,20,no
81,21,no
81,22,no
81,23,no
81,24,no
81,25,no
81,26,no
81,27,no
81,28,no
81,30,no
81,31,no
81,33,no
81,34,no
81,35,no
81,36,no
81,37,no
81,38,no
81,39,no
81,40,no
81,41,no
81,42,no
81,43,no
81,44,no
81,45,no
81,46,no
81,47,no
81,48,no
81,49,no
81,50,no
81,51,no
81,52,no
81,53,no
81,54,no
81,55,no
81,56,no
81,57,no
81,58,no
81,59,no
81,60,no
81,61,no
81,62,no
81,63,no
81,64,no
81,65,no
81,66,no
81,67,no
81,68,no
81,69,no
81,70,no
81,71,no
81,72,no
81,73,no
81,74,no
81,75,no
81,76,no
81,77,no
81,78,no
81,79,no
81,80,no
81,81,no
81,82,no
81,83,no
81,84,no
81,85,no
81,86,no
81,87,no
81,88,no
81,89,no
81,90,no
81,91,no
81,92,no
81,93,no
81,94,no
81,95,no
81,96,no
81,97,no
81,98,no
81,99,no
81,100,no
81,101,no
81,102,no
81,103,no
81,104,no
81,105,no
81,106,no
81,107,no
81,108,no
81,109,no
81,110,no
81,111,no
81,112,no
81,113,no
81,114,no
81,116,no
81,117,no
81,118,no
81,119,no
81,120,no
81,121,no
81,122,no
81,123,no
81,124,no
81,125,no
81,126,no
81,127,no
81,128,no
81,129,no
81,130,no
81,132,no
81,133,no
81,134,no
81,135,no
81,136,no
81,137,no
81,138,no
81,139,no
81,140,no
81,141,no
81,142,no
81,143,no
81,144,no
81,145,no
81,146,no
81,147,no
81,148,no
81,149,no
81,150,no
81,151,no
81,152,no
81,154,no
81,156,no
81,157,no
81,158,no
81,160,no
81,161,no
81,162,no
81,163,no
81,164,no
81,165,no
81,166,no
81,167,no
81,168,no
81,170,no
81,171,no
81,172,no
81,174,no
81,175,no
113,12,yes
113,68,yes
113,69,yes
113,39,maybe
113,46,maybe
113,114,maybe
113,144,maybe
113,0,no
113,1,no
113,2,no
113,3,no
113,4,no
113,5,no
113,6,no
113,7,no
113,8,no
113,9,no
113,10,no
113,11,no
113,13,no
113,14,no
113,15,no
113,16,no
113,17,no
113,18,no
113,19,no
113,20,no
113,21,no
113,22,no
113,23,no
113,24,no
113,25,no
113,26,no
113,27,no
113,28,no
113,29,no
113,30,no
113,31,no
113,32,no
113,33,no
113,34,no
113,35,no
113,36,no
113,37,no
113,38,no
113,40,no
113,41,no
113,42,no
113,43,no
113,44,no
113,45,no
113,47,no
113,48,no
113,49,no
113,50,no
113,51,no
113,52,no
113,53,no
113,54,no
113,55,no
113,56,no
113,57,no
113,58,no
113,59,no
113,60,no
113,61,no
113,62,no
113,63,no
113,64,no
113,65,no
113,66,no
113,67,no
113,70,no
113,71,no
113,72,no
113,73,no
113,74,no
113,75,no
113,76,no
113,77,no
113,78,no
113,79,no
113,80,no
113,81,no
113,82,no
113,83,no
113,84,no
113,85,no
113,86,no
113,87,no
113,88,no
113,89,no
113,90,no
113,91,no
113,92,no
113,93,no
113,94,no
113,95,no
113,96,no
113,97,no
113,98,no
113,99,no
113,100,no
113,101,no
113,102,no
113,103,no
113,104,no
113,105,no
113,106,no
113,107,no
113,108,no
113,109,no
113,110,no
113,111,no
113,112,no
113,113,no
113,115,no
113,116,no
113,117,no
113,118,no
113,119,no
113,120,no
113,121,no
113,122,no
113,123,no
113,124,no
113,125,no
113,126,no
113,127,no
113,128,no
113,129,no
113,130,no
113,131,no
113,132,no
113,133,no
113,134,no
113,135,no
113,136,no
113,137,no
113,138,no
113,139,no
113,140,no
113,141,no
113,142,no
113,143,no
113,145,no
113,146,no
113,147,no
113,148,no
113,149,no
113,150,no
113,151,no
113,152,no
113,153,no
113,154,no
113,155,no
113,156,no
113,157,no
113,158,no
113,159,no
113,160,no
113,161,no
113,162,no
113,163,no
113,164,no
113,165,no
113,166,no
113,168,no
113,169,no
113,170,no
113,171,no
113,172,no
113,173,no
113,174,no
113,175,no
80,9,yes
80,22,yes
80,35,maybe
80,51,maybe
80,52,maybe
80,106,maybe
80,153,maybe
80,0,no
80,1,no
80,2,no
80,3,no
80,4,no
80,5,no
80,6,no
80,7,no
80,8,no
80,10,no
80,11,no
80,12,no
80,13,no
80,14,no
80,15,no
80,16,no
80,17,no
80,18,no
80,19,no
80,20,no
80,21,no
80,23,no
80,24,no
80,25,no
80,26,no
80,27,no
80,28,no
80,29,no
80,30,no
80,31,no
80,32,no
80,33,no
80,34,no
80,36,no
80,37,no
80,38,no
80,39,no
80,40,no
80,41,no
80,42,no
80,43,no
80,44,no
80,45,no
80,46,no
80,47,no
80,48,no
80,49,no
80,50,no
80,53,no
80,54,no
80,55,no
80,56,no
80,57,no
80,58,no
80,59,no
80,60,no
80,61,no
80,62,no
80,63,no
80,64,no
80,65,no
80,66,no
80,67,no
80,68,no
80,69,no
80,70,no
80,71,no
80,72,no
80,73,no
80,74,no
80,75,no
80,76,no
80,77,no
80,78,no
80,79,no
80,80,no
80,81,no
80,82,no
80,83,no
80,84,no
80,85,no
80,86,no
80,87,no
80,88,no
80,89,no
80,90,no
80,91,no
80,92,no
80,93,no
80,94,no
80,95,no
80,96,no
80,97,no
80,98,no
80,99,no
80,100,no
80,101,no
80,102,no
80,103,no
80,104,no
80,105,no
80,107,no
80,108,no
80,109,no
80,110,no
80,111,no
80,112,no
80,113,no
80,114,no
80,115,no
80,116,no
80,117,no
80,118,no
80,119,no
80,120,no
80,121,no
80,122,no
80,123,no
80,124,no
80,125,no
80,126,no
80,127,no
80,128,no
80,129,no
80,130,no
80,131,no
80,132,no
80,133,no
80,134,no
80,135,no
80,136,no
80,137,no
80,138,no
80,139,no
80,140,no
80,141,no
80,142,no
80,143,no
80,144,no
80,145,no
80,146,no
80,147,no
80,148,no
80,149,no
80,150,no
80,151,no
80,152,no
80,154,no
80,155,no
80,156,no
80,157,no
80,158,no
80,159,no
80,160,no
80,161,no
80,162,no
80,163,no
80,164,no
80,166,no
80,167,no
80,168,no
80,169,no
80,170,no
80,171,no
80,172,no
80,173,no
80,174,no
80,175,no
144,13,yes
144,29,yes
144,44,yes
144,46,yes
144,91,yes
144,125,yes
144,148,yes
144,161,yes
144,173,maybe
144,0,no
144,1,no
144,2,no
144,3,no
144,4,no
144,5,no
144,6,no
144,7,no
144,8,no
144,9,no
144,10,no
144,11,no
144,12,no
144,14,no
144,15,no
144,16,no
144,17,no
144,18,no
144,19,no
144,20,no
144,21,no
144,22,no
144,23,no
144,24,no
144,25,no
144,26,no
144,27,no
144,28,no
144,30,no
144,31,no
144,32,no
144,33,no
144,34,no
144,35,no
144,36,no
144,37,no
144,38,no
144,39,no
144,40,no
144,41,no
144,42,no
144,43,no
144,45,no
144,47,no
144,48,no
144,49,no
144,50,no
144,51,no
144,52,no
144,53,no
144,54,no
144,55,no
144,56,no
144,57,no
144,58,no
144,59,no
144,60,no
144,61,no
144,62,no
144,63,no
144,64,no
144,65,no
144,66,no
144,67,no
144,68,no
144,69,no
144,70,no
144,71,no
144,72,no
144,73,no
144,74,no
144,75,no
144,76,no
144,77,no
144,78,no
144,79,no
144,80,no
144,81,no
144,82,no
144,83,no
144,84,no
144,85,no
144,86,no
144,87,no
144,88,no
144,89,no
144,90,no
144,92,no
144,93,no
144,94,no
144,95,no
144,96,no
144,97,no
144,98,no
144,99,no
144,100,no
144,101,no
144,102,no
144,103,no
144,104,no
144,105,no
144,106,no
144,107,no
144,108,no
144,109,no
144,110,no
144,111,no
144,112,no
144,113,no
144,114,no
144,115,no
144,116,no
144,117,no
144,118,no
144,119,no
144,120,no
144,121,no
144,122,no
144,123,no
144,124,no
144,126,no
144,127,no
144,128,no
144,129,no
144,130,no
144,131,no
144,132,no
144,133,no
144,134,no
144,135,no
144,136,no
144,137,no
144,138,no
144,139,no
144,140,no
144,141,no
144,142,no
144,143,no
144,144,no
144,145,no
144,146,no
144,147,no
144,149,no
144,150,no
144,151,no
144,152,no
144,153,no
144,154,no
144,155,no
144,156,no
144,157,no
144,158,no
144,159,no
144,160,no
144,162,no
144,163,no
144,164,no
144,165,no
144,166,no
144,167,no
144,168,no
144,169,no
144,170,no
144,171,no
144,172,no
144,174,no
144,175,no
110,12,yes
110,117,yes
110,127,yes
110,0,no
110,1,no
110,2,no
110,3,no
110,4,no
110,5,no
110,6,no
110,7,no
110,8,no
110,9,no
110,10,no
110,11,no
110,13,no
110,14,no
110,15,no
110,16,no
110,17,no
110,18,no
110,19,no
110,20,no
110,21,no
110,22,no
110,23,no
110,24,no
110,25,no
110,26,no
110,27,no
110,28,no
110,29,no
110,30,no
110,31,no
110,32,no
110,33,no
110,34,no
110,35,no
110,36,no
110,37,no
110,38,no
110,39,no
110,40,no
110,41,no
110,42,no
110,43,no
110,44,no
110,45,no
110,46,no
110,47,no
110,48,no
110,49,no
110,50,no
110,51,no
110,52,no
110,53,no
110,54,no
110,55,no
110,56,no
110,57,no
