Reviewer id,Submission number,Bid
66,22,no
66,318,no
66,319,no
66,220,no
66,218,no
66,192,no
66,420,no
66,189,no
66,206,no
66,399,no
66,246,no
66,320,no
66,42,no
66,195,no
66,66,no
66,339,no
66,6,no
66,170,no
66,209,no
66,391,no
66,81,no
66,335,no
66,251,no
66,352,no
66,213,no
66,303,no
66,377,no
66,424,no
66,47,no
66,327,no
66,91,no
66,185,no
66,162,no
66,287,no
66,181,no
66,167,no
66,279,no
66,50,no
66,79,no
66,216,no
66,117,no
66,119,no
66,51,no
66,417,no
66,256,no
66,103,no
66,222,no
66,336,no
66,14,no
66,366,no
66,13,no
66,94,no
66,54,no
66,28,no
66,228,no
66,438,no
66,360,no
66,440,no
66,101,no
66,60,no
66,157,no
66,45,no
66,137,no
66,263,no
66,73,no
66,4,no
66,163,no
66,371,no
66,277,no
66,78,no
66,358,no
66,334,no
66,41,no
66,224,no
66,426,no
66,172,no
66,325,no
66,202,no
66,236,no
66,326,no
66,441,no
66,429,no
66,15,no
66,250,no
66,183,no
66,156,no
66,308,no
66,208,no
66,270,no
66,140,no
66,135,no
66,244,no
66,286,no
66,393,no
66,105,no
66,193,no
66,289,no
66,367,no
66,160,no
66,12,no
66,414,no
66,309,no
66,405,no
66,70,no
66,324,no
66,36,no
66,120,no
66,406,no
66,23,no
66,74,no
66,242,no
66,43,no
66,147,no
66,431,no
66,317,no
66,297,no
66,196,no
66,390,no
66,306,no
66,27,no
66,230,no
66,106,no
66,98,no
66,422,no
66,394,no
66,212,no
66,359,no
66,398,no
66,321,no
66,21,no
66,253,no
66,48,no
66,122,no
66,378,no
66,350,no
66,356,no
66,410,no
66,226,no
66,384,no
66,280,no
66,323,no
66,199,no
66,344,no
66,188,no
66,421,no
66,379,no
66,407,no
66,415,no
66,133,no
66,322,no
66,337,no
66,247,no
66,223,no
66,433,no
66,301,no
66,240,no
66,68,no
66,190,no
66,409,no
66,262,no
66,165,no
66,142,no
66,197,no
66,376,no
66,346,no
66,340,no
66,198,no
66,132,no
66,138,no
66,164,no
66,275,no
66,204,no
66,419,no
66,435,no
66,30,no
66,57,no
66,18,no
66,416,no
66,187,no
66,25,no
66,268,no
66,362,no
66,403,no
66,264,no
66,125,no
66,389,no
66,191,no
66,3,no
66,400,no
66,52,no
66,351,no
66,290,no
66,149,no
66,136,no
66,34,no
66,278,no
66,1,no
66,370,no
66,314,no
66,241,no
66,291,no
66,194,no
66,108,no
66,158,no
66,274,no
66,239,no
66,150,no
66,11,no
66,62,no
66,90,no
66,310,no
66,76,no
66,343,no
66,154,no
66,373,no
66,88,no
66,86,no
66,58,no
66,342,no
66,364,no
66,144,no
66,10,no
66,128,no
66,238,no
66,311,no
66,404,no
66,257,no
66,118,no
66,175,no
66,245,no
66,113,no
66,151,no
66,104,no
66,16,no
66,315,no
66,99,no
66,282,no
66,55,no
66,221,no
66,368,no
66,348,no
66,304,no
66,31,no
66,329,no
66,96,no
66,434,no
66,146,no
66,369,no
66,332,no
66,49,no
66,33,no
66,392,no
66,129,no
66,372,no
66,266,no
66,231,no
66,139,no
66,285,no
66,80,no
66,296,no
66,134,no
66,249,no
66,130,no
66,439,no
66,112,no
66,155,no
66,168,no
66,374,no
66,292,no
66,411,no
66,203,no
66,333,no
66,35,no
66,69,no
66,383,no
66,428,no
66,387,no
66,72,no
66,116,no
66,298,no
66,255,no
66,124,no
66,271,no
66,381,no
66,184,no
66,267,no
66,26,no
66,39,no
66,40,no
66,20,no
66,109,no
66,114,no
66,95,no
66,82,no
66,338,no
66,305,no
66,227,no
66,210,no
66,143,no
66,382,no
66,67,no
66,176,no
66,412,no
66,388,no
66,153,no
66,313,no
66,243,no
66,145,no
66,265,no
66,401,no
66,141,no
66,361,no
66,397,no
66,56,no
66,281,no
66,201,no
66,353,no
66,436,no
66,355,no
66,93,no
66,413,no
66,273,no
66,345,no
66,77,no
66,427,no
66,261,no
66,331,no
66,365,no
66,71,no
66,123,no
66,110,no
66,252,no
66,276,no
66,171,no
66,161,no
66,89,no
66,225,no
66,5,no
66,430,no
66,85,no
66,61,no
66,259,no
66,432,no
66,237,no
66,380,no
66,169,no
45,425,yes
45,334,yes
45,11,yes
45,155,yes
45,136,yes
45,357,maybe
45,208,maybe
45,363,maybe
45,230,maybe
45,47,maybe
45,207,maybe
45,202,maybe
45,63,maybe
45,224,maybe
45,20,maybe
45,108,maybe
45,154,maybe
45,83,no
45,75,no
45,186,no
45,288,no
45,395,no
45,180,no
45,127,no
45,312,no
45,111,no
45,300,no
45,386,no
45,423,no
45,243,no
45,272,no
45,0,no
45,59,no
45,402,no
45,401,no
45,159,no
45,19,no
45,219,no
45,235,no
45,299,no
45,46,no
45,396,no
45,64,no
45,38,no
45,32,no
45,293,no
45,331,no
45,248,no
45,37,no
45,53,no
45,232,no
45,177,no
45,100,no
45,17,no
45,234,no
45,171,no
45,97,no
45,182,no
45,217,no
45,295,no
45,29,no
45,284,no
45,84,no
45,408,no
45,8,no
45,5,no
45,2,no
45,148,no
45,24,no
45,254,no
45,305,no
45,227,no
45,283,no
45,258,no
45,205,no
45,316,no
45,102,no
45,65,no
45,349,no
45,44,no
45,121,no
45,178,no
45,354,no
45,265,no
45,92,no
45,215,no
45,418,no
45,375,no
45,211,no
45,437,no
45,173,no
45,229,no
45,7,no
45,385,no
45,355,no
45,166,no
45,353,no
45,9,no
45,307,no
45,260,no
45,200,no
45,341,no
45,115,no
45,131,no
45,233,no
45,179,no
45,294,no
45,22,no
45,318,no
45,110,no
45,319,no
45,220,no
45,218,no
45,192,no
45,420,no
45,189,no
45,206,no
45,399,no
45,246,no
45,320,no
45,42,no
45,225,no
45,195,no
45,66,no
45,339,no
45,6,no
45,170,no
45,209,no
45,391,no
45,81,no
45,335,no
45,82,no
45,251,no
45,352,no
45,213,no
45,303,no
45,377,no
45,143,no
45,424,no
45,327,no
45,91,no
45,185,no
45,162,no
45,287,no
45,181,no
45,167,no
45,279,no
45,50,no
45,79,no
45,361,no
45,216,no
45,117,no
45,119,no
45,281,no
45,51,no
45,417,no
45,256,no
45,103,no
45,222,no
45,336,no
45,14,no
45,366,no
45,13,no
45,94,no
45,54,no
45,77,no
45,28,no
45,228,no
45,438,no
45,71,no
45,360,no
45,440,no
45,101,no
45,60,no
45,157,no
45,45,no
45,137,no
45,263,no
45,73,no
45,4,no
45,163,no
45,371,no
45,89,no
45,152,no
45,277,no
45,78,no
45,358,no
45,41,no
45,141,no
45,380,no
45,426,no
45,172,no
45,325,no
45,236,no
45,153,no
45,326,no
45,313,no
45,441,no
45,429,no
45,15,no
45,250,no
45,183,no
45,156,no
45,56,no
45,201,no
45,308,no
45,270,no
45,140,no
45,135,no
45,244,no
45,286,no
45,393,no
45,105,no
45,193,no
45,289,no
45,367,no
45,160,no
45,12,no
45,414,no
45,309,no
45,405,no
45,70,no
45,324,no
45,36,no
45,120,no
45,406,no
45,23,no
45,74,no
45,242,no
45,43,no
45,147,no
45,431,no
45,317,no
45,61,no
45,259,no
45,297,no
45,237,no
45,196,no
45,390,no
45,169,no
45,306,no
45,27,no
45,347,no
45,412,no
45,106,no
45,98,no
45,422,no
45,388,no
45,394,no
45,212,no
45,359,no
45,398,no
45,321,no
45,21,no
45,145,no
45,253,no
45,48,no
45,122,no
45,378,no
45,350,no
45,356,no
45,410,no
45,226,no
45,384,no
45,280,no
45,323,no
45,199,no
45,344,no
45,188,no
45,421,no
45,345,no
45,379,no
45,407,no
45,415,no
45,133,no
45,322,no
45,123,no
45,337,no
45,252,no
45,87,no
45,247,no
45,223,no
45,433,no
45,301,no
45,240,no
45,430,no
45,68,no
45,190,no
45,409,no
45,262,no
45,165,no
45,142,no
45,197,no
45,376,no
45,346,no
45,340,no
45,210,no
45,198,no
45,132,no
45,138,no
45,164,no
45,275,no
45,204,no
45,214,no
45,328,no
45,419,no
45,435,no
45,30,no
45,397,no
45,57,no
45,18,no
45,416,no
45,187,no
45,25,no
45,268,no
45,362,no
45,93,no
45,273,no
45,403,no
45,264,no
45,125,no
45,389,no
45,191,no
45,3,no
45,400,no
45,52,no
45,351,no
45,290,no
45,149,no
45,34,no
45,278,no
45,1,no
45,370,no
45,314,no
45,241,no
45,291,no
45,194,no
45,276,no
45,158,no
45,274,no
45,239,no
45,150,no
45,62,no
45,90,no
45,310,no
45,76,no
45,343,no
45,373,no
45,338,no
45,88,no
45,382,no
45,67,no
45,86,no
45,58,no
45,342,no
45,126,no
45,364,no
45,330,no
45,144,no
45,10,no
45,128,no
45,238,no
45,311,no
45,269,no
45,404,no
45,257,no
45,413,no
45,436,no
45,118,no
45,175,no
45,245,no
45,113,no
45,151,no
45,104,no
45,16,no
45,315,no
45,99,no
45,282,no
45,365,no
45,55,no
45,221,no
45,368,no
45,348,no
45,304,no
45,161,no
45,31,no
45,329,no
45,96,no
45,85,no
45,434,no
45,146,no
45,432,no
45,369,no
45,332,no
45,49,no
45,33,no
45,392,no
45,129,no
45,372,no
45,176,no
45,266,no
45,231,no
45,174,no
45,139,no
45,285,no
45,80,no
45,296,no
45,134,no
45,249,no
45,302,no
45,130,no
45,439,no
45,112,no
45,95,no
45,168,no
45,374,no
45,292,no
45,427,no
45,411,no
45,261,no
45,203,no
45,333,no
45,35,no
45,69,no
45,383,no
45,428,no
45,72,no
45,116,no
45,298,no
45,107,no
45,255,no
45,124,no
45,271,no
45,381,no
45,184,no
45,267,no
45,26,no
45,39,no
45,40,no
45,109,no
45,114,no
45,387,no
80,399,yes
80,367,yes
80,418,yes
80,425,yes
80,212,yes
80,164,yes
80,182,yes
80,19,maybe
80,242,maybe
80,438,maybe
80,202,maybe
80,55,maybe
80,86,maybe
80,358,maybe
80,68,maybe
80,166,maybe
80,155,maybe
80,298,maybe
80,103,maybe
80,275,maybe
80,151,maybe
80,83,no
80,75,no
80,186,no
80,288,no
80,395,no
80,180,no
80,127,no
80,312,no
80,111,no
80,300,no
80,386,no
80,423,no
80,243,no
80,272,no
80,0,no
80,59,no
80,402,no
80,401,no
80,159,no
80,219,no
80,235,no
80,299,no
80,46,no
80,396,no
80,64,no
80,38,no
80,32,no
80,293,no
80,331,no
80,363,no
80,248,no
80,37,no
80,207,no
80,53,no
80,232,no
80,177,no
80,100,no
80,17,no
80,171,no
80,97,no
80,217,no
80,295,no
80,29,no
80,284,no
80,84,no
80,408,no
80,8,no
80,5,no
80,2,no
80,148,no
80,24,no
80,254,no
80,305,no
80,227,no
80,283,no
80,258,no
80,205,no
80,316,no
80,102,no
80,65,no
80,349,no
80,44,no
80,121,no
80,178,no
80,354,no
80,265,no
80,92,no
80,357,no
80,215,no
80,375,no
80,211,no
80,437,no
80,173,no
80,229,no
80,63,no
80,7,no
80,385,no
80,355,no
80,353,no
80,9,no
80,307,no
80,260,no
80,341,no
80,115,no
80,131,no
80,233,no
80,179,no
80,294,no
80,22,no
80,318,no
80,110,no
80,319,no
80,220,no
80,218,no
80,192,no
80,420,no
80,189,no
80,206,no
80,320,no
80,246,no
80,42,no
80,225,no
80,195,no
80,66,no
80,339,no
80,170,no
80,391,no
80,81,no
80,335,no
80,82,no
80,251,no
80,352,no
80,213,no
80,303,no
80,377,no
80,143,no
80,424,no
80,327,no
80,91,no
80,185,no
80,162,no
80,287,no
80,181,no
80,167,no
80,279,no
80,50,no
80,79,no
80,361,no
80,216,no
80,117,no
80,119,no
80,281,no
80,51,no
80,417,no
80,256,no
80,222,no
80,336,no
80,14,no
80,366,no
80,13,no
80,54,no
80,77,no
80,28,no
80,228,no
80,71,no
80,360,no
80,440,no
80,101,no
80,60,no
80,157,no
80,45,no
80,137,no
80,263,no
80,4,no
80,163,no
80,371,no
80,89,no
80,152,no
80,277,no
80,78,no
80,334,no
80,41,no
80,224,no
80,141,no
80,380,no
80,426,no
80,325,no
80,236,no
80,153,no
80,326,no
80,313,no
80,441,no
80,429,no
80,250,no
80,183,no
80,156,no
80,56,no
80,201,no
80,308,no
80,208,no
80,270,no
80,140,no
80,135,no
80,244,no
80,286,no
80,393,no
80,105,no
80,193,no
80,289,no
80,160,no
80,12,no
80,414,no
80,309,no
80,405,no
80,324,no
80,36,no
80,120,no
80,406,no
80,23,no
80,74,no
80,43,no
80,147,no
80,61,no
80,259,no
80,297,no
80,237,no
80,196,no
80,390,no
80,169,no
80,306,no
80,27,no
80,230,no
80,347,no
80,106,no
80,98,no
80,422,no
80,388,no
80,412,no
80,394,no
80,359,no
80,398,no
80,321,no
80,21,no
80,145,no
80,253,no
80,48,no
80,122,no
80,378,no
80,350,no
80,356,no
80,410,no
80,226,no
80,384,no
80,280,no
80,323,no
80,199,no
80,344,no
80,188,no
80,421,no
80,345,no
80,379,no
80,407,no
80,415,no
80,133,no
80,322,no
80,123,no
80,337,no
80,252,no
80,87,no
80,247,no
80,223,no
80,433,no
80,301,no
80,240,no
80,430,no
80,190,no
80,409,no
80,262,no
80,165,no
80,142,no
80,197,no
80,376,no
80,346,no
80,340,no
80,210,no
80,198,no
80,132,no
80,138,no
80,204,no
80,214,no
80,419,no
80,435,no
80,30,no
80,397,no
80,57,no
80,18,no
80,416,no
80,187,no
80,25,no
80,268,no
80,362,no
80,93,no
80,273,no
80,403,no
80,264,no
80,125,no
80,389,no
80,191,no
80,3,no
80,400,no
80,52,no
80,351,no
80,290,no
80,149,no
80,136,no
80,34,no
80,278,no
80,1,no
80,370,no
80,314,no
80,241,no
80,291,no
80,194,no
80,276,no
80,158,no
80,274,no
80,239,no
80,150,no
80,11,no
80,62,no
80,90,no
80,310,no
80,76,no
80,343,no
80,154,no
80,373,no
80,338,no
80,88,no
80,382,no
80,67,no
80,58,no
80,342,no
80,126,no
80,364,no
80,330,no
80,144,no
80,10,no
80,128,no
80,238,no
80,311,no
80,269,no
80,404,no
80,257,no
80,413,no
80,436,no
80,118,no
80,175,no
80,245,no
80,113,no
80,104,no
80,16,no
80,315,no
80,99,no
80,365,no
80,221,no
80,368,no
80,348,no
80,304,no
80,161,no
80,31,no
80,329,no
80,96,no
80,85,no
80,434,no
80,146,no
80,432,no
80,369,no
80,49,no
80,33,no
80,392,no
80,129,no
80,372,no
80,176,no
80,266,no
80,231,no
80,174,no
80,139,no
80,285,no
80,80,no
80,296,no
80,134,no
80,249,no
80,302,no
80,130,no
80,439,no
80,112,no
80,168,no
80,374,no
80,292,no
80,427,no
80,411,no
80,261,no
80,203,no
80,333,no
80,35,no
80,69,no
80,383,no
80,428,no
80,387,no
80,72,no
80,116,no
80,107,no
80,255,no
80,124,no
80,271,no
80,381,no
80,184,no
80,267,no
80,26,no
80,39,no
80,40,no
80,20,no
80,109,no
80,114,no
80,95,no
80,200,no
80,172,no
80,94,no
80,328,no
80,431,no
80,282,no
80,70,no
80,47,no
80,209,no
80,234,no
80,317,no
80,6,no
80,15,no
80,108,no
80,73,no
115,255,yes
115,277,yes
115,39,maybe
115,386,maybe
115,117,maybe
115,410,maybe
115,81,maybe
115,83,no
115,75,no
115,186,no
115,288,no
115,395,no
115,180,no
115,127,no
115,312,no
115,111,no
115,300,no
115,423,no
115,243,no
115,272,no
115,0,no
115,59,no
115,402,no
115,401,no
115,159,no
115,19,no
115,219,no
115,235,no
115,299,no
115,46,no
115,396,no
115,64,no
115,38,no
115,32,no
115,293,no
115,331,no
115,363,no
115,248,no
115,37,no
115,207,no
115,53,no
115,232,no
115,177,no
115,100,no
115,17,no
115,234,no
115,171,no
115,97,no
115,182,no
115,217,no
115,295,no
115,29,no
115,284,no
115,84,no
115,408,no
115,8,no
115,5,no
115,2,no
115,148,no
115,24,no
115,254,no
115,305,no
115,227,no
115,283,no
115,258,no
115,425,no
115,205,no
115,316,no
115,102,no
115,65,no
115,349,no
115,44,no
115,121,no
115,178,no
115,354,no
115,265,no
115,92,no
115,357,no
115,215,no
115,418,no
115,375,no
115,211,no
115,437,no
115,173,no
115,229,no
115,63,no
115,7,no
115,385,no
115,355,no
115,166,no
115,353,no
115,9,no
115,307,no
115,260,no
115,200,no
115,341,no
115,115,no
115,131,no
115,233,no
115,179,no
115,294,no
115,22,no
115,318,no
115,110,no
115,319,no
115,220,no
115,218,no
115,192,no
115,420,no
115,189,no
115,206,no
115,399,no
115,246,no
115,320,no
115,42,no
115,225,no
115,195,no
115,66,no
115,339,no
115,6,no
115,170,no
115,209,no
115,391,no
115,335,no
115,82,no
115,251,no
115,352,no
115,213,no
115,303,no
115,377,no
115,143,no
115,47,no
115,424,no
115,327,no
115,91,no
115,185,no
115,162,no
115,287,no
115,181,no
115,167,no
115,279,no
115,50,no
115,79,no
115,361,no
115,216,no
115,119,no
115,281,no
115,51,no
115,417,no
115,256,no
115,103,no
115,222,no
115,336,no
115,14,no
115,366,no
115,13,no
115,94,no
115,54,no
115,77,no
115,28,no
115,228,no
115,438,no
115,71,no
115,360,no
115,440,no
115,101,no
115,60,no
115,157,no
115,45,no
115,137,no
115,263,no
115,73,no
115,4,no
115,163,no
115,371,no
115,89,no
115,152,no
115,78,no
115,358,no
115,334,no
115,41,no
115,224,no
115,141,no
115,380,no
115,426,no
115,172,no
115,325,no
115,202,no
115,236,no
115,153,no
115,326,no
115,313,no
115,441,no
115,429,no
115,15,no
115,250,no
115,183,no
115,156,no
115,56,no
115,201,no
115,308,no
115,208,no
115,270,no
115,140,no
115,135,no
115,244,no
115,286,no
115,393,no
115,105,no
115,193,no
115,289,no
115,367,no
115,160,no
115,12,no
115,414,no
115,309,no
115,405,no
115,70,no
115,324,no
115,36,no
115,120,no
115,406,no
115,23,no
115,74,no
115,242,no
115,43,no
115,147,no
115,431,no
115,317,no
115,61,no
115,259,no
115,297,no
115,237,no
115,196,no
115,390,no
115,169,no
115,306,no
115,27,no
115,230,no
115,347,no
115,106,no
115,98,no
115,422,no
115,388,no
115,412,no
115,394,no
115,212,no
115,359,no
115,398,no
115,321,no
115,21,no
115,145,no
115,253,no
115,48,no
115,122,no
115,378,no
115,350,no
115,356,no
115,226,no
115,384,no
115,280,no
115,323,no
115,199,no
115,344,no
115,188,no
115,421,no
115,345,no
115,379,no
115,407,no
115,415,no
115,133,no
115,322,no
115,123,no
115,337,no
115,252,no
115,87,no
115,247,no
115,223,no
115,433,no
115,301,no
115,240,no
115,430,no
115,68,no
115,190,no
115,409,no
115,262,no
115,165,no
115,142,no
115,197,no
115,376,no
115,346,no
115,340,no
115,210,no
115,198,no
115,132,no
115,138,no
115,164,no
115,275,no
115,204,no
115,214,no
115,328,no
115,419,no
115,435,no
115,30,no
115,397,no
115,57,no
115,18,no
115,416,no
115,187,no
115,25,no
115,268,no
115,362,no
115,93,no
115,273,no
115,403,no
115,264,no
115,125,no
115,389,no
115,191,no
115,3,no
115,400,no
115,52,no
115,351,no
115,290,no
115,149,no
115,136,no
115,34,no
115,278,no
115,1,no
115,370,no
115,314,no
115,241,no
115,291,no
115,194,no
115,276,no
115,108,no
115,158,no
115,274,no
115,239,no
115,150,no
115,11,no
115,62,no
115,90,no
115,310,no
115,76,no
115,343,no
115,154,no
115,373,no
115,338,no
115,88,no
115,382,no
115,67,no
115,86,no
115,58,no
115,342,no
115,126,no
115,364,no
115,330,no
115,144,no
115,10,no
115,128,no
115,238,no
115,311,no
115,269,no
115,404,no
115,257,no
115,413,no
115,436,no
115,118,no
115,175,no
115,245,no
115,113,no
115,151,no
115,104,no
115,16,no
115,315,no
115,99,no
115,282,no
115,365,no
115,55,no
115,221,no
115,368,no
115,348,no
115,304,no
115,161,no
115,31,no
115,329,no
115,96,no
115,85,no
115,434,no
115,146,no
115,432,no
115,369,no
115,332,no
115,49,no
115,33,no
115,392,no
115,129,no
115,372,no
115,176,no
115,266,no
115,231,no
115,174,no
115,139,no
115,285,no
115,80,no
115,296,no
115,134,no
115,249,no
115,302,no
115,130,no
115,439,no
115,112,no
115,155,no
115,95,no
115,168,no
115,374,no
115,292,no
115,427,no
115,411,no
115,261,no
115,203,no
115,333,no
115,35,no
115,69,no
115,383,no
115,428,no
115,72,no
115,116,no
115,298,no
115,107,no
115,124,no
115,271,no
115,381,no
115,184,no
115,267,no
115,26,no
115,40,no
115,20,no
115,109,no
115,114,no
115,387,no
31,440,yes
31,266,yes
31,129,yes
31,320,yes
31,85,yes
31,427,maybe
31,378,maybe
31,419,maybe
31,331,maybe
31,143,maybe
31,46,maybe
31,173,maybe
31,56,maybe
31,32,maybe
31,273,maybe
31,245,maybe
31,169,maybe
31,83,no
31,75,no
31,186,no
31,288,no
31,395,no
31,180,no
31,127,no
31,312,no
31,111,no
31,300,no
31,386,no
31,423,no
31,243,no
31,272,no
31,0,no
31,59,no
31,402,no
31,401,no
31,159,no
31,19,no
31,219,no
31,235,no
31,299,no
31,396,no
31,64,no
31,38,no
31,293,no
31,363,no
31,248,no
31,37,no
31,207,no
31,53,no
31,232,no
31,177,no
31,100,no
31,17,no
31,234,no
31,171,no
31,97,no
31,182,no
31,217,no
31,295,no
31,29,no
31,284,no
31,84,no
31,408,no
31,8,no
31,5,no
31,2,no
31,148,no
31,24,no
31,254,no
31,305,no
31,227,no
31,283,no
31,258,no
31,425,no
31,205,no
31,316,no
31,102,no
31,65,no
31,349,no
31,44,no
31,121,no
31,178,no
31,354,no
31,265,no
31,92,no
31,357,no
31,215,no
31,418,no
31,375,no
31,211,no
31,437,no
31,229,no
31,7,no
31,63,no
31,385,no
31,355,no
31,166,no
31,353,no
31,9,no
31,307,no
31,260,no
31,200,no
31,341,no
31,115,no
31,131,no
31,233,no
31,179,no
31,294,no
31,22,no
31,318,no
31,110,no
31,319,no
31,220,no
31,218,no
31,192,no
31,420,no
31,189,no
31,206,no
31,399,no
31,246,no
31,42,no
31,225,no
31,195,no
31,66,no
31,339,no
31,6,no
31,170,no
31,209,no
31,391,no
31,81,no
31,335,no
31,82,no
31,251,no
31,352,no
31,213,no
31,303,no
31,377,no
31,424,no
31,47,no
31,327,no
31,91,no
31,185,no
31,162,no
31,287,no
31,181,no
31,167,no
31,279,no
31,50,no
31,79,no
31,361,no
31,216,no
31,117,no
31,119,no
31,281,no
31,51,no
31,417,no
31,256,no
31,103,no
31,222,no
31,336,no
31,14,no
31,366,no
31,13,no
31,94,no
31,54,no
31,77,no
31,28,no
31,228,no
31,438,no
31,71,no
31,360,no
31,101,no
31,60,no
31,157,no
31,45,no
31,137,no
31,263,no
31,73,no
31,4,no
31,163,no
31,371,no
31,89,no
31,152,no
31,277,no
31,78,no
31,358,no
31,334,no
31,41,no
31,224,no
31,141,no
31,380,no
31,426,no
31,172,no
31,325,no
31,202,no
31,236,no
31,153,no
31,326,no
31,313,no
31,441,no
31,429,no
31,15,no
31,250,no
31,183,no
31,156,no
31,201,no
31,308,no
31,208,no
31,270,no
31,140,no
31,135,no
31,244,no
31,286,no
31,393,no
31,105,no
31,193,no
31,289,no
31,367,no
31,160,no
31,12,no
31,414,no
31,309,no
31,405,no
31,70,no
31,324,no
31,36,no
31,120,no
31,406,no
31,23,no
31,74,no
31,242,no
31,43,no
31,147,no
31,431,no
31,317,no
31,61,no
31,259,no
31,297,no
31,237,no
31,196,no
31,390,no
31,306,no
31,27,no
31,230,no
31,347,no
31,106,no
31,98,no
31,422,no
31,388,no
31,412,no
31,394,no
31,212,no
31,359,no
31,398,no
31,321,no
31,21,no
31,145,no
31,253,no
31,48,no
31,122,no
31,350,no
31,356,no
31,410,no
31,226,no
31,384,no
31,280,no
31,323,no
31,199,no
31,344,no
31,188,no
31,421,no
31,345,no
31,379,no
31,407,no
31,415,no
31,133,no
31,322,no
31,123,no
31,337,no
31,252,no
31,87,no
31,247,no
31,223,no
31,433,no
31,301,no
31,240,no
31,430,no
31,68,no
31,190,no
31,409,no
31,262,no
31,165,no
31,142,no
31,197,no
31,376,no
31,346,no
31,340,no
31,210,no
31,198,no
31,132,no
31,138,no
31,164,no
31,275,no
31,204,no
31,214,no
31,328,no
31,435,no
31,30,no
31,397,no
31,57,no
31,18,no
31,416,no
31,187,no
31,25,no
31,268,no
31,362,no
31,93,no
31,403,no
31,264,no
31,125,no
31,389,no
31,191,no
31,3,no
31,400,no
31,52,no
31,351,no
31,290,no
31,149,no
31,136,no
31,34,no
31,278,no
31,1,no
31,370,no
31,314,no
31,241,no
31,291,no
31,194,no
31,276,no
31,108,no
31,158,no
31,274,no
31,239,no
31,150,no
31,11,no
31,62,no
31,90,no
31,310,no
31,76,no
31,343,no
31,154,no
31,373,no
31,338,no
31,88,no
31,382,no
31,67,no
31,86,no
31,58,no
31,342,no
31,126,no
31,364,no
31,330,no
31,144,no
31,10,no
31,128,no
31,238,no
31,311,no
31,269,no
31,404,no
31,257,no
31,413,no
31,436,no
31,118,no
31,175,no
31,113,no
31,151,no
31,104,no
31,16,no
31,315,no
31,99,no
31,282,no
31,365,no
31,55,no
31,221,no
31,368,no
31,348,no
31,304,no
31,161,no
31,31,no
31,329,no
31,96,no
31,434,no
31,146,no
31,432,no
31,369,no
31,332,no
31,49,no
31,33,no
31,392,no
31,372,no
31,176,no
31,231,no
31,174,no
31,139,no
31,285,no
31,80,no
31,296,no
31,134,no
31,249,no
31,302,no
31,130,no
31,439,no
31,112,no
31,155,no
31,95,no
31,168,no
31,374,no
31,292,no
31,411,no
31,261,no
31,203,no
31,333,no
31,35,no
31,69,no
31,383,no
31,428,no
31,72,no
31,116,no
31,298,no
31,107,no
31,255,no
31,124,no
31,271,no
31,381,no
31,184,no
31,267,no
31,26,no
31,39,no
31,40,no
31,20,no
31,109,no
31,114,no
31,387,no
101,129,yes
101,163,yes
101,427,yes
101,331,yes
101,266,yes
101,86,yes
101,285,yes
101,440,yes
101,138,yes
101,92,yes
101,254,yes
101,106,maybe
101,388,maybe
101,398,maybe
101,162,maybe
101,0,maybe
101,378,maybe
101,219,maybe
101,302,maybe
101,173,maybe
101,201,maybe
101,417,maybe
101,93,maybe
101,273,maybe
101,374,maybe
101,113,maybe
101,293,maybe
101,248,maybe
101,324,maybe
101,194,maybe
101,320,maybe
101,161,maybe
101,61,maybe
101,165,maybe
101,387,maybe
101,83,no
101,75,no
101,186,no
101,288,no
101,395,no
101,180,no
101,127,no
101,312,no
101,111,no
101,300,no
101,386,no
101,423,no
101,243,no
101,272,no
101,59,no
101,402,no
101,401,no
101,159,no
101,19,no
101,235,no
101,299,no
101,46,no
101,396,no
101,64,no
101,38,no
101,32,no
101,363,no
101,37,no
101,207,no
101,53,no
101,232,no
101,177,no
101,100,no
101,17,no
101,234,no
101,171,no
101,97,no
101,182,no
101,217,no
101,295,no
101,29,no
101,284,no
101,84,no
101,408,no
101,8,no
101,5,no
101,2,no
101,148,no
101,24,no
101,305,no
101,227,no
101,283,no
101,258,no
101,425,no
101,205,no
101,316,no
101,102,no
101,65,no
101,349,no
101,44,no
