Reviewer id,Submission number,Bid
22,324,no
22,343,no
22,448,no
22,233,no
22,275,no
22,501,no
22,320,no
22,475,no
22,208,no
22,287,no
22,297,no
22,149,no
22,420,no
22,400,no
22,271,no
22,434,no
22,267,no
22,535,no
22,502,no
22,50,no
22,489,no
22,59,no
22,447,no
22,252,no
22,97,no
22,611,no
22,150,no
22,315,no
22,37,no
22,204,no
22,565,no
22,115,no
22,191,no
22,137,no
22,71,no
22,345,no
22,67,no
22,210,no
22,367,no
22,196,no
22,608,no
22,476,no
22,293,no
22,38,no
22,609,no
22,330,no
22,445,no
22,422,no
22,568,no
22,441,no
22,308,no
22,393,no
22,408,no
22,516,no
22,449,no
22,494,no
22,183,no
22,5,no
22,590,no
22,519,no
22,165,no
22,53,no
22,242,no
22,579,no
22,298,no
22,107,no
22,536,no
22,550,no
22,348,no
22,29,no
22,574,no
22,319,no
22,335,no
22,506,no
22,68,no
22,0,no
22,578,no
22,396,no
22,483,no
22,530,no
22,200,no
22,255,no
22,76,no
22,226,no
22,531,no
22,513,no
22,479,no
22,403,no
22,243,no
22,342,no
22,164,no
22,179,no
22,124,no
22,595,no
22,557,no
22,188,no
22,426,no
22,98,no
22,478,no
22,437,no
22,209,no
22,52,no
22,90,no
22,72,no
22,173,no
22,491,no
22,246,no
22,222,no
22,184,no
22,580,no
22,85,no
22,376,no
22,546,no
22,552,no
22,264,no
22,541,no
22,528,no
22,151,no
22,186,no
22,402,no
22,289,no
22,47,no
22,331,no
22,232,no
22,551,no
22,612,no
22,540,no
22,302,no
22,114,no
22,192,no
22,380,no
22,285,no
22,457,no
22,33,no
22,15,no
22,291,no
22,77,no
22,273,no
22,534,no
22,561,no
22,596,no
22,547,no
22,220,no
22,312,no
22,152,no
22,260,no
22,11,no
22,593,no
22,407,no
22,333,no
42,20,yes
42,496,yes
42,499,yes
42,94,maybe
42,394,maybe
42,481,maybe
42,230,maybe
42,223,maybe
42,581,maybe
42,25,maybe
42,543,maybe
42,132,maybe
42,600,maybe
42,146,maybe
42,2,maybe
42,140,maybe
42,488,maybe
42,401,maybe
42,63,maybe
42,357,maybe
42,310,maybe
42,241,maybe
42,444,maybe
42,127,no
42,214,no
42,538,no
42,10,no
42,261,no
42,31,no
42,199,no
42,58,no
42,341,no
42,583,no
42,8,no
42,175,no
42,177,no
42,167,no
42,497,no
42,288,no
42,21,no
42,89,no
42,379,no
42,22,no
42,414,no
42,518,no
42,30,no
42,99,no
42,415,no
42,202,no
42,237,no
42,57,no
42,250,no
42,358,no
42,217,no
42,582,no
42,158,no
42,248,no
42,454,no
42,599,no
42,245,no
42,560,no
42,363,no
42,602,no
42,236,no
42,129,no
42,147,no
42,32,no
42,102,no
42,134,no
42,144,no
42,138,no
42,572,no
42,471,no
42,168,no
42,517,no
42,43,no
42,395,no
42,187,no
42,274,no
42,112,no
42,324,no
42,365,no
42,233,no
42,594,no
42,603,no
42,569,no
42,287,no
42,14,no
42,23,no
42,149,no
42,430,no
42,385,no
42,432,no
42,82,no
42,598,no
42,286,no
42,228,no
42,508,no
42,216,no
42,37,no
42,411,no
42,474,no
42,191,no
42,61,no
42,485,no
42,196,no
42,276,no
42,38,no
42,325,no
42,427,no
42,609,no
42,445,no
42,568,no
42,441,no
42,101,no
42,5,no
42,165,no
42,207,no
42,550,no
42,574,no
42,251,no
42,0,no
42,74,no
42,301,no
42,483,no
42,522,no
42,384,no
42,530,no
42,346,no
42,164,no
42,113,no
42,492,no
42,601,no
42,567,no
42,90,no
42,64,no
42,532,no
42,41,no
42,184,no
42,349,no
42,85,no
42,402,no
42,337,no
42,467,no
42,372,no
42,114,no
42,463,no
42,33,no
42,77,no
42,375,no
42,174,no
42,561,no
42,312,no
42,352,no
42,260,no
42,219,no
42,505,no
42,131,no
42,451,no
42,576,no
42,334,no
42,473,no
42,169,no
42,105,no
42,537,no
42,374,no
42,438,no
42,153,no
42,182,no
42,455,no
42,364,no
42,606,no
42,322,no
42,136,no
42,504,no
42,356,no
42,431,no
42,549,no
42,34,no
42,133,no
42,160,no
42,389,no
42,592,no
42,605,no
42,66,no
42,392,no
42,16,no
42,391,no
42,109,no
42,316,no
42,336,no
42,176,no
42,340,no
42,240,no
42,562,no
42,369,no
42,116,no
42,533,no
42,305,no
42,421,no
42,262,no
42,472,no
42,180,no
42,459,no
42,383,no
42,203,no
42,314,no
42,294,no
42,108,no
42,86,no
42,73,no
42,81,no
42,284,no
42,1,no
42,292,no
42,503,no
42,6,no
42,456,no
42,452,no
42,417,no
42,290,no
42,320,no
42,278,no
42,439,no
42,484,no
42,271,no
42,535,no
42,215,no
42,50,no
42,59,no
42,397,no
42,106,no
42,489,no
42,252,no
42,156,no
42,611,no
42,268,no
42,315,no
42,323,no
42,204,no
42,26,no
42,326,no
42,565,no
42,137,no
42,67,no
42,345,no
42,210,no
42,367,no
42,604,no
42,608,no
42,404,no
42,555,no
42,296,no
42,198,no
42,529,no
42,360,no
42,304,no
42,410,no
42,512,no
42,110,no
42,393,no
42,211,no
42,406,no
42,408,no
42,516,no
42,283,no
42,494,no
42,519,no
42,53,no
42,242,no
42,29,no
42,107,no
42,126,no
42,536,no
42,269,no
42,319,no
42,335,no
42,299,no
42,344,no
42,200,no
42,255,no
42,76,no
42,226,no
42,513,no
42,403,no
42,194,no
42,342,no
42,224,no
42,460,no
42,595,no
42,426,no
42,437,no
42,209,no
42,139,no
42,281,no
42,103,no
42,490,no
42,79,no
42,552,no
42,88,no
42,541,no
42,92,no
42,186,no
42,201,no
42,577,no
42,540,no
42,192,no
42,498,no
42,380,no
42,285,no
42,55,no
42,40,no
42,457,no
42,15,no
42,493,no
42,559,no
42,300,no
42,123,no
42,443,no
42,220,no
42,547,no
42,70,no
42,306,no
42,593,no
42,46,no
42,407,no
42,524,no
42,229,no
42,442,no
42,495,no
42,575,no
42,525,no
42,263,no
42,433,no
42,554,no
42,573,no
42,607,no
42,120,no
42,265,no
42,159,no
42,84,no
42,412,no
42,44,no
42,128,no
42,461,no
42,119,no
42,511,no
42,60,no
42,69,no
42,163,no
42,125,no
42,366,no
42,206,no
42,225,no
42,597,no
42,39,no
42,83,no
42,121,no
42,428,no
42,435,no
42,238,no
42,419,no
42,244,no
42,27,no
42,157,no
42,87,no
42,154,no
42,355,no
42,387,no
42,514,no
42,448,no
42,189,no
42,275,no
42,501,no
42,475,no
42,307,no
42,49,no
42,45,no
42,297,no
42,400,no
42,267,no
42,434,no
42,436,no
42,509,no
42,247,no
42,377,no
42,382,no
42,447,no
42,424,no
42,332,no
42,97,no
42,440,no
42,566,no
42,254,no
42,115,no
42,122,no
42,162,no
42,130,no
42,293,no
42,118,no
42,330,no
42,282,no
42,308,no
42,386,no
42,183,no
42,266,no
42,399,no
42,464,no
42,4,no
42,96,no
42,571,no
42,579,no
42,371,no
42,347,no
42,348,no
42,506,no
42,36,no
42,396,no
42,80,no
42,544,no
42,166,no
42,257,no
42,531,no
42,243,no
42,520,no
42,370,no
42,466,no
42,188,no
42,557,no
42,362,no
42,178,no
42,478,no
42,510,no
42,465,no
42,52,no
42,246,no
42,193,no
42,195,no
42,142,no
42,418,no
42,93,no
42,264,no
42,528,no
42,253,no
42,453,no
42,47,no
42,95,no
42,239,no
42,446,no
42,409,no
42,587,no
42,54,no
42,354,no
42,155,no
42,584,no
42,588,no
42,48,no
42,152,no
42,11,no
42,423,no
42,181,no
42,12,no
42,486,no
42,141,no
42,185,no
42,91,no
42,542,no
42,111,no
42,507,no
42,100,no
42,398,no
42,539,no
42,221,no
42,170,no
42,62,no
42,515,no
42,51,no
42,227,no
42,368,no
42,317,no
42,197,no
42,24,no
42,480,no
42,117,no
42,378,no
42,462,no
42,258,no
42,527,no
42,3,no
42,329,no
42,190,no
42,279,no
42,78,no
42,143,no
42,585,no
42,318,no
42,338,no
42,161,no
42,309,no
42,270,no
42,416,no
42,171,no
42,327,no
42,65,no
42,280,no
42,523,no
42,586,no
42,313,no
42,381,no
42,218,no
42,18,no
42,388,no
42,213,no
42,235,no
42,351,no
42,482,no
42,277,no
42,172,no
42,458,no
42,468,no
42,610,no
42,145,no
42,359,no
42,42,no
42,343,no
42,350,no
42,521,no
42,208,no
42,272,no
42,477,no
42,420,no
42,469,no
42,502,no
42,390,no
42,361,no
42,71,no
42,56,no
42,28,no
42,413,no
42,339,no
42,353,no
42,231,no
42,563,no
42,295,no
42,487,no
42,328,no
42,476,no
42,470,no
42,422,no
42,249,no
42,311,no
42,205,no
42,259,no
42,13,no
42,553,no
42,333,no
42,449,no
42,590,no
42,570,no
42,298,no
42,526,no
42,135,no
42,75,no
42,68,no
42,256,no
42,578,no
42,425,no
42,589,no
42,405,no
42,591,no
42,373,no
42,479,no
42,321,no
42,179,no
42,124,no
42,148,no
42,98,no
42,7,no
42,548,no
42,72,no
42,173,no
42,491,no
42,234,no
42,222,no
42,450,no
42,556,no
42,580,no
42,376,no
42,546,no
42,429,no
42,151,no
42,564,no
42,558,no
42,289,no
42,331,no
42,104,no
42,35,no
42,232,no
42,551,no
42,612,no
42,302,no
42,9,no
42,303,no
42,17,no
42,545,no
42,19,no
42,291,no
42,273,no
42,534,no
42,500,no
42,596,no
42,212,no
42,150,no
200,113,yes
200,254,yes
200,238,yes
200,71,yes
200,495,yes
200,261,yes
200,73,yes
200,573,yes
200,199,yes
200,418,yes
200,568,yes
200,43,yes
200,402,yes
200,551,yes
200,475,yes
200,192,yes
200,287,yes
200,49,yes
200,60,yes
200,457,yes
200,220,yes
200,202,yes
200,530,yes
200,599,yes
200,580,maybe
200,421,maybe
200,44,maybe
200,280,maybe
200,244,maybe
200,127,no
200,214,no
200,538,no
200,10,no
200,401,no
200,31,no
200,58,no
200,341,no
200,583,no
200,8,no
200,175,no
200,177,no
200,167,no
200,497,no
200,288,no
200,21,no
200,89,no
200,379,no
200,22,no
200,414,no
200,518,no
200,30,no
200,99,no
200,415,no
200,237,no
200,358,no
200,57,no
200,250,no
200,217,no
200,444,no
200,582,no
200,158,no
200,248,no
200,454,no
200,245,no
200,560,no
200,363,no
200,602,no
200,236,no
200,129,no
200,147,no
200,32,no
200,102,no
200,134,no
200,144,no
200,138,no
200,572,no
200,471,no
200,168,no
200,517,no
200,395,no
200,187,no
200,274,no
200,112,no
200,324,no
200,365,no
200,233,no
200,594,no
200,603,no
200,132,no
200,230,no
200,569,no
200,14,no
200,23,no
200,149,no
200,430,no
200,385,no
200,432,no
200,82,no
200,598,no
200,286,no
200,228,no
200,508,no
200,216,no
200,37,no
200,411,no
200,474,no
200,191,no
200,61,no
200,485,no
200,196,no
200,276,no
200,38,no
200,325,no
200,427,no
200,609,no
200,445,no
200,441,no
200,101,no
200,5,no
200,165,no
200,207,no
200,550,no
200,574,no
200,251,no
200,0,no
200,74,no
200,301,no
200,483,no
200,522,no
200,384,no
200,346,no
200,164,no
200,492,no
200,601,no
200,90,no
200,64,no
200,532,no
200,41,no
200,184,no
200,349,no
200,85,no
200,337,no
200,467,no
200,372,no
200,114,no
200,463,no
200,33,no
200,77,no
200,375,no
200,174,no
200,561,no
200,312,no
200,352,no
200,260,no
200,219,no
200,505,no
200,131,no
200,451,no
200,576,no
200,334,no
200,473,no
200,169,no
200,105,no
200,488,no
200,537,no
200,374,no
200,438,no
200,153,no
200,182,no
200,455,no
200,364,no
200,606,no
200,322,no
200,136,no
200,504,no
200,356,no
200,431,no
200,549,no
200,34,no
200,133,no
200,160,no
200,389,no
200,592,no
200,223,no
200,605,no
200,66,no
200,392,no
200,16,no
200,391,no
200,109,no
200,316,no
200,336,no
200,176,no
200,340,no
200,240,no
200,562,no
200,369,no
200,116,no
200,533,no
200,305,no
200,262,no
200,472,no
200,180,no
200,459,no
200,383,no
200,203,no
200,543,no
200,314,no
200,294,no
200,108,no
200,86,no
200,81,no
200,284,no
200,1,no
200,292,no
200,503,no
200,6,no
200,456,no
200,452,no
200,417,no
200,290,no
200,320,no
200,278,no
200,439,no
200,484,no
200,271,no
200,535,no
200,215,no
200,581,no
200,50,no
200,59,no
200,397,no
200,106,no
200,489,no
200,252,no
200,156,no
200,611,no
200,268,no
200,315,no
200,323,no
200,204,no
200,26,no
200,326,no
200,565,no
200,137,no
200,67,no
200,345,no
200,210,no
200,367,no
200,604,no
200,608,no
200,404,no
200,555,no
200,296,no
200,198,no
200,529,no
200,360,no
200,304,no
200,410,no
200,512,no
200,110,no
200,393,no
200,211,no
200,406,no
200,408,no
200,516,no
200,283,no
200,494,no
200,519,no
200,53,no
200,242,no
200,29,no
200,107,no
200,126,no
200,63,no
200,536,no
200,269,no
200,319,no
200,335,no
200,299,no
200,344,no
200,255,no
200,76,no
200,226,no
200,513,no
200,403,no
200,194,no
200,342,no
200,224,no
200,460,no
200,595,no
200,426,no
200,496,no
200,437,no
200,209,no
200,139,no
200,281,no
200,103,no
200,490,no
200,79,no
200,552,no
200,88,no
200,541,no
200,92,no
200,186,no
200,201,no
200,577,no
200,540,no
200,498,no
200,380,no
200,285,no
200,55,no
200,40,no
200,15,no
200,493,no
200,559,no
200,300,no
200,123,no
200,443,no
200,547,no
200,146,no
200,70,no
200,306,no
200,593,no
200,46,no
200,407,no
200,524,no
200,229,no
200,442,no
200,575,no
200,525,no
200,263,no
200,433,no
200,554,no
200,607,no
200,120,no
200,25,no
200,265,no
200,159,no
200,84,no
200,412,no
200,128,no
200,461,no
200,119,no
200,511,no
200,69,no
200,163,no
200,125,no
200,366,no
200,206,no
200,225,no
200,597,no
200,39,no
200,83,no
200,121,no
200,428,no
200,435,no
200,419,no
200,27,no
200,157,no
200,87,no
200,154,no
200,355,no
200,387,no
200,514,no
200,448,no
200,357,no
200,140,no
200,189,no
200,275,no
200,501,no
200,307,no
200,45,no
200,297,no
200,400,no
200,267,no
200,434,no
200,436,no
200,509,no
200,247,no
200,377,no
200,382,no
200,447,no
200,424,no
200,332,no
200,97,no
200,440,no
200,566,no
200,115,no
200,122,no
200,162,no
200,130,no
200,293,no
200,118,no
200,94,no
200,330,no
200,600,no
200,282,no
200,308,no
200,386,no
200,183,no
200,266,no
200,399,no
200,464,no
200,4,no
200,96,no
200,571,no
200,579,no
200,371,no
200,347,no
200,348,no
200,506,no
200,36,no
200,396,no
200,80,no
200,544,no
200,166,no
200,257,no
200,531,no
200,243,no
200,520,no
200,370,no
200,466,no
200,188,no
200,557,no
200,362,no
200,178,no
200,478,no
200,510,no
200,465,no
200,52,no
200,246,no
200,193,no
200,195,no
200,142,no
200,93,no
200,264,no
200,528,no
200,253,no
200,453,no
200,47,no
200,95,no
200,239,no
200,446,no
200,409,no
200,2,no
200,587,no
200,54,no
200,354,no
200,155,no
200,584,no
200,588,no
200,48,no
200,152,no
200,11,no
200,423,no
200,181,no
200,12,no
200,486,no
200,141,no
200,185,no
200,91,no
200,542,no
200,111,no
200,507,no
200,100,no
200,398,no
200,539,no
200,481,no
200,221,no
200,170,no
200,62,no
200,20,no
200,515,no
200,51,no
200,227,no
200,368,no
200,317,no
200,197,no
200,24,no
200,480,no
200,117,no
200,378,no
200,462,no
200,258,no
200,527,no
200,3,no
200,329,no
200,190,no
200,279,no
200,78,no
200,143,no
200,585,no
200,318,no
200,338,no
200,161,no
200,309,no
200,270,no
200,416,no
200,171,no
200,327,no
200,65,no
200,523,no
200,586,no
200,313,no
200,381,no
200,218,no
200,18,no
200,388,no
200,213,no
200,235,no
200,351,no
200,482,no
200,277,no
200,172,no
200,458,no
200,468,no
200,610,no
200,145,no
200,359,no
200,42,no
200,343,no
200,350,no
200,521,no
200,394,no
200,208,no
200,272,no
200,477,no
200,420,no
200,469,no
200,502,no
200,390,no
200,361,no
200,56,no
200,28,no
200,413,no
200,339,no
200,353,no
200,231,no
200,563,no
200,295,no
200,487,no
200,328,no
200,476,no
200,470,no
200,422,no
200,249,no
200,311,no
200,205,no
200,259,no
200,13,no
200,553,no
200,333,no
200,449,no
200,590,no
200,570,no
200,298,no
200,526,no
200,135,no
200,75,no
200,68,no
200,256,no
200,578,no
200,425,no
200,589,no
200,405,no
200,591,no
200,373,no
200,479,no
200,321,no
200,179,no
200,124,no
200,148,no
200,98,no
200,7,no
200,548,no
200,72,no
200,173,no
200,491,no
200,234,no
200,241,no
200,222,no
200,450,no
200,556,no
200,376,no
200,546,no
200,429,no
200,151,no
200,564,no
200,558,no
200,289,no
200,331,no
200,104,no
200,310,no
200,35,no
200,499,no
200,232,no
200,612,no
200,302,no
200,9,no
200,303,no
200,17,no
200,545,no
200,19,no
200,291,no
200,273,no
200,534,no
200,500,no
200,596,no
200,212,no
200,150,no
45,410,yes
45,569,yes
45,67,maybe
45,345,maybe
45,476,maybe
45,351,maybe
45,85,maybe
45,58,maybe
45,265,maybe
45,408,maybe
45,350,maybe
45,343,maybe
45,5,maybe
45,540,maybe
45,14,maybe
45,279,maybe
45,336,maybe
45,493,maybe
45,77,maybe
45,561,maybe
45,421,maybe
45,309,maybe
45,70,maybe
45,181,maybe
45,127,no
45,214,no
45,538,no
45,10,no
45,401,no
45,261,no
45,31,no
45,199,no
45,341,no
45,583,no
45,8,no
45,175,no
45,177,no
45,167,no
45,497,no
45,288,no
45,21,no
45,89,no
45,379,no
45,22,no
45,414,no
45,518,no
45,30,no
45,99,no
45,415,no
45,202,no
45,237,no
45,57,no
45,250,no
45,358,no
45,217,no
45,582,no
45,158,no
45,248,no
45,454,no
45,599,no
45,363,no
45,602,no
45,236,no
45,129,no
45,147,no
45,32,no
45,102,no
45,134,no
45,144,no
45,138,no
45,572,no
45,471,no
45,168,no
45,517,no
45,395,no
45,187,no
45,274,no
45,112,no
45,324,no
45,365,no
45,233,no
45,594,no
45,603,no
45,132,no
45,230,no
45,287,no
45,23,no
45,149,no
45,430,no
45,385,no
45,432,no
45,82,no
45,598,no
45,286,no
45,228,no
45,508,no
45,216,no
45,37,no
45,411,no
45,474,no
45,191,no
45,61,no
45,485,no
45,196,no
45,276,no
45,38,no
45,325,no
45,427,no
45,609,no
45,445,no
45,568,no
45,441,no
45,101,no
45,165,no
45,207,no
45,550,no
45,574,no
45,251,no
45,0,no
45,74,no
45,301,no
45,483,no
45,522,no
45,384,no
45,530,no
45,346,no
45,164,no
45,113,no
45,492,no
45,601,no
45,567,no
45,90,no
45,64,no
45,532,no
45,41,no
45,184,no
45,349,no
45,402,no
45,337,no
45,467,no
45,372,no
45,114,no
45,463,no
45,33,no
45,375,no
45,174,no
45,312,no
45,352,no
45,260,no
45,219,no
45,505,no
45,131,no
45,451,no
45,576,no
45,334,no
45,473,no
45,169,no
45,105,no
45,488,no
45,537,no
45,374,no
45,438,no
45,153,no
45,182,no
45,455,no
45,364,no
45,606,no
45,322,no
45,136,no
45,504,no
45,356,no
45,431,no
45,549,no
45,34,no
45,133,no
45,160,no
45,389,no
45,592,no
45,223,no
45,605,no
45,66,no
45,392,no
45,16,no
45,391,no
45,109,no
45,316,no
45,176,no
45,340,no
45,240,no
45,562,no
45,369,no
45,116,no
45,533,no
45,305,no
45,262,no
45,472,no
45,180,no
45,459,no
45,383,no
45,203,no
45,543,no
45,314,no
45,294,no
45,108,no
45,86,no
45,73,no
45,81,no
45,284,no
45,1,no
45,292,no
45,503,no
45,6,no
45,456,no
45,452,no
45,417,no
45,290,no
45,320,no
45,278,no
45,439,no
45,484,no
45,271,no
45,535,no
45,215,no
45,581,no
45,50,no
45,59,no
45,397,no
45,106,no
45,489,no
45,252,no
45,156,no
45,611,no
45,268,no
45,315,no
45,323,no
45,204,no
45,26,no
45,326,no
45,565,no
45,137,no
45,604,no
45,367,no
45,210,no
45,404,no
45,555,no
45,296,no
45,198,no
45,529,no
45,360,no
45,304,no
45,512,no
45,110,no
45,393,no
45,211,no
45,406,no
45,516,no
45,283,no
45,494,no
45,519,no
45,53,no
45,242,no
45,29,no
45,107,no
45,126,no
45,63,no
45,536,no
45,269,no
45,319,no
45,335,no
45,299,no
45,344,no
45,200,no
45,255,no
45,76,no
45,226,no
45,513,no
45,403,no
45,194,no
45,342,no
45,224,no
45,460,no
45,595,no
45,426,no
45,496,no
45,437,no
45,209,no
45,139,no
45,281,no
45,103,no
45,490,no
45,79,no
45,552,no
45,88,no
45,541,no
45,92,no
45,186,no
45,201,no
45,577,no
45,192,no
45,498,no
45,380,no
45,285,no
45,55,no
45,40,no
45,457,no
45,15,no
45,559,no
45,300,no
45,123,no
45,443,no
45,220,no
45,547,no
45,146,no
45,306,no
45,593,no
45,46,no
45,407,no
45,524,no
45,229,no
45,442,no
45,495,no
45,575,no
45,525,no
45,263,no
45,433,no
45,554,no
45,573,no
45,607,no
45,120,no
45,25,no
45,159,no
45,84,no
45,412,no
45,44,no
45,128,no
45,461,no
45,119,no
45,511,no
45,60,no
45,69,no
45,163,no
45,125,no
45,206,no
45,225,no
45,597,no
45,39,no
45,83,no
45,121,no
45,428,no
45,435,no
45,238,no
45,419,no
45,244,no
45,27,no
45,157,no
45,87,no
45,154,no
45,355,no
45,387,no
45,514,no
45,448,no
45,357,no
45,140,no
45,189,no
45,275,no
45,501,no
45,475,no
45,307,no
45,49,no
45,45,no
45,297,no
45,400,no
45,267,no
45,434,no
45,436,no
45,509,no
45,247,no
45,377,no
45,382,no
45,447,no
45,424,no
45,332,no
45,97,no
45,440,no
45,566,no
45,254,no
45,115,no
45,122,no
45,162,no
45,130,no
45,293,no
45,118,no
45,94,no
45,330,no
45,600,no
45,282,no
45,308,no
45,386,no
45,183,no
45,266,no
45,399,no
45,464,no
45,4,no
45,96,no
45,571,no
45,579,no
45,371,no
45,347,no
45,348,no
45,506,no
45,36,no
45,396,no
45,80,no
45,544,no
45,166,no
45,257,no
45,531,no
45,243,no
45,520,no
45,370,no
45,466,no
45,188,no
45,557,no
45,362,no
45,178,no
45,478,no
45,510,no
45,465,no
45,52,no
45,246,no
45,193,no
45,195,no
45,142,no
45,418,no
45,93,no
45,264,no
45,528,no
45,253,no
45,453,no
45,95,no
45,239,no
45,446,no
45,409,no
45,2,no
45,587,no
45,54,no
45,354,no
45,155,no
45,584,no
45,588,no
45,48,no
45,152,no
45,11,no
45,423,no
45,486,no
45,12,no
45,141,no
45,185,no
45,91,no
45,542,no
45,111,no
45,507,no
45,100,no
45,398,no
45,539,no
45,481,no
45,221,no
45,170,no
45,62,no
45,20,no
45,515,no
45,51,no
45,227,no
45,368,no
45,317,no
45,197,no
45,24,no
45,480,no
45,117,no
45,378,no
45,462,no
45,258,no
45,527,no
45,3,no
45,329,no
45,190,no
45,78,no
45,143,no
45,585,no
45,318,no
45,338,no
45,161,no
45,270,no
45,416,no
45,171,no
45,327,no
45,65,no
45,280,no
45,523,no
45,586,no
45,313,no
45,381,no
45,218,no
45,18,no
45,388,no
45,213,no
45,235,no
45,482,no
45,277,no
45,172,no
45,458,no
45,468,no
45,610,no
45,145,no
45,359,no
45,42,no
45,521,no
45,394,no
45,208,no
45,272,no
45,477,no
45,420,no
45,469,no
45,502,no
45,390,no
45,361,no
45,71,no
45,56,no
45,28,no
45,413,no
45,339,no
45,353,no
45,231,no
45,563,no
45,295,no
45,487,no
45,328,no
45,470,no
45,422,no
45,249,no
45,311,no
45,205,no
45,259,no
45,13,no
45,553,no
45,333,no
45,449,no
45,590,no
45,570,no
45,298,no
45,526,no
45,135,no
45,75,no
45,68,no
45,256,no
45,578,no
45,425,no
45,589,no
45,405,no
45,591,no
45,373,no
45,479,no
45,321,no
45,179,no
45,124,no
45,148,no
45,98,no
45,7,no
45,548,no
45,72,no
45,173,no
45,491,no
45,234,no
45,241,no
45,222,no
45,450,no
45,556,no
45,580,no
45,376,no
45,546,no
45,429,no
45,151,no
45,564,no
45,558,no
45,289,no
45,331,no
45,104,no
45,310,no
45,35,no
45,499,no
45,232,no
45,551,no
45,612,no
45,302,no
45,9,no
45,303,no
45,17,no
45,545,no
45,291,no
45,273,no
45,534,no
45,500,no
45,596,no
45,212,no
45,150,no
158,543,yes
158,394,yes
158,84,yes
158,424,yes
158,141,maybe
158,539,maybe
158,185,maybe
158,132,maybe
